id,flight_number,name,date_utc,date_local,success,details,rocket_id,launchpad_id,payloads,ships,capsules,failures,timestamp
6079bd399a06446e8c61bf77,128,Starlink-28 (v1.0),2021-05-26 18:59:00+00:00,2021-05-26T14:59:00-04:00,1.0,"This mission launches the 28th batch of operational Starlink satellites, which were version 1.0, from SLC-40. It was the 29th Starlink launch overall. The satellites plan to be delivered to low Earth orbit and will spend a few weeks maneuvering to their operational altitude. The booster is expected to land on ASDS JRTI.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6079bd679a06446e8c61bf7d""]","[""5ea6ed30080df4000697c913"", ""5ea6ed2f080df4000697c90c"", ""5ee68c683c228f36bd5809b5"", ""5ea6ed2f080df4000697c90b"", ""5ea6ed2e080df4000697c909""]",[],[],2025-03-02 07:50:18.204445
5fe3af84b3467846b3242161,129,CRS-22 & IROSA,2021-06-03 17:29:00+00:00,2021-06-03T13:29:00-04:00,1.0,"SpaceX's 22nd ISS resupply mission on behalf of NASA, this mission sends essential supplies to the International Space Station using the cargo variant of SpaceX's Dragon 2 spacecraft. The external payload for this mission is the first pair of ISS Roll Out Solar Arrays. Falcon 9 and Dragon launch from LC-39A, Kennedy Space Center and the booster is expected to land on an ASDS. The mission will be complete with splashdown and recovery of the capsule and down cargo.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""5fe3b642b3467846b324217b""]","[""5ea6ed2f080df4000697c90b"", ""608c1a06cf7f3d6152666ad4"", ""5ea6ed30080df4000697c913""]","[""60b803421f83cc1e59f1644d""]",[],2025-03-02 07:50:18.204445
5fe3af6db3467846b3242160,130,SXM-8,2021-06-06 04:26:00+00:00,2021-06-06T00:26:00-04:00,1.0,"SpaceX launches the second of two next generation satellites for SiriusXM from SLC-40, Cape Canaveral Space Force Station. The spacecraft will be delivered into a sub-synchronous geostationary transfer orbit and will replace XM-4 in geostationary orbit. The booster for this mission will land on an ASDS.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""5fe3b57db3467846b324217a""]","[""5ee68c683c228f36bd5809b5"", ""5ea6ed2f080df4000697c910"", ""5ea6ed2f080df4000697c90b"", ""5ea6ed2e080df4000697c909""]",[],[],2025-03-02 07:50:18.204445
5eb87d4effd86e000604b390,131,GPS III SV05,2021-06-17 16:09:00+00:00,2021-06-17T12:09:00-04:00,1.0,"SpaceX's fourth GPS III launch will use the first stage from the previous GPS mission. This will be the first time a National Security Space Launch has flown on a flight proven booster. Falcon 9 will launch from SLC-40, Cape Canaveral and the booster will land downrange on a drone ship. GPS III is the third generation of the U.S. Space Force's NAVSTAR Global Positioning System satellites, developed by Lockheed Martin. The GPS III constellation will feature a cross-linked command and control architecture, allowing the entire GPS constellation to be updated simultaneously from a single ground station. A new spot beam capability for enhanced military coverage and increased resistance to hostile jamming will be incorporated.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""5eb0e4d2b6c3bb0006eeb261""]","[""60c8c7a45d4819007ea69871"", ""5ee68c683c228f36bd5809b5"", ""5ea6ed2f080df4000697c910""]",[],[],2025-03-02 07:50:18.204445
600f9b6d8f798e2a4d5f979f,132,Transporter-2,2021-06-30 19:31:00+00:00,2021-06-30T15:31:00-04:00,1.0,"Falcon 9 launches to sun-synchronous polar orbit from Florida as part of SpaceX's Rideshare program dedicated to smallsat customers. The mission lifts off from SLC-40, Cape Canaveral on a southward azimuth and performs a dogleg maneuver. The booster for this mission is expected to return to LZ-1 based on FCC communications filings. This rideshare takes approximately 90 satellites and hosted payloads into orbit on a variety of deployers including three free-flying spacecraft which dispense their customers' satellites after separation from the SpaceX stack.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""608ac397eb3e50044e3630e7""]","[""60c8c7a45d4819007ea69871""]",[],[],2025-03-02 07:50:18.204445
5fe3b11eb3467846b324216c,133,CRS-23,2021-08-29 07:14:00+00:00,2021-08-29T03:14:00-04:00,1.0,"SpaceX's 23rd ISS resupply mission on behalf of NASA, this mission brings essential supplies to the International Space Station using the cargo variant of SpaceX's Dragon 2 spacecraft. Cargo includes several science experiments. The booster for this mission is expected to land on an ASDS. The mission will be complete with return and recovery of the Dragon capsule and down cargo.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""5fe3c4f2b3467846b3242193""]","[""5ea6ed2d080df4000697c904""]",[],[],2025-03-02 07:50:18.220068
60e3bf0d73359e1e20335c37,134,Starlink 2-1 (v1.5),2021-09-14 03:55:00+00:00,2021-09-13T20:55:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""60e3bf3373359e1e20335c3c""]","[""5ea6ed30080df4000697c913""]",[],[],2025-03-02 07:50:18.220068
607a37565a906a44023e0866,135,Inspiration4,2021-09-16 00:02:00+00:00,2021-09-15T20:02:00-04:00,1.0,"Inspiration4 is the world’s first all-civilian mission to space. The mission will be commanded by Jared Isaacman, the 37-year-old founder and Chief Executive Officer of Shift4 Payments and an accomplished pilot and adventurer. Inspiration4 will leave Earth from Kennedy Space Center’s historic Launch Complex 39A, the embarkation point for Apollo and Space Shuttle missions, and travel across a low earth orbit on a multi-day journey that will continually eclipse more than 90% of the earth’s population. Named in recognition of the four-person crew that will raise awareness and funds for St. Jude Children’s Research Hospital, this milestone represents a new era for human spaceflight and exploration.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""607a382f5a906a44023e0867""]","[""5ea6ed2f080df4000697c910"", ""5ee68c683c228f36bd5809b5"", ""614251b711a64135defb3654""]","[""5f6f99fddcfdf403df379709""]",[],2025-03-02 07:50:18.220068
5fe3b15eb3467846b324216d,136,Crew-3,2021-11-11 02:03:00+00:00,2021-11-10T21:03:00-05:00,1.0,"SpaceX will launch the third operational mission of its Crew Dragon vehicle as part of NASA's Commercial Crew Program, carrying four astronauts to the International Space Station, including 1 international partner This mission will fly on a new capsule and a once used booster. The booster will land downrange on a drone ship. The Crew-2 mission returns from the space station in November.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""5fe3b3bab3467846b3242174""]","[""5ea6ed2d080df4000697c904"", ""5ee68c683c228f36bd5809b5"", ""614251b711a64135defb3654"", ""5ea6ed2f080df4000697c90c"", ""5ea6ed2e080df4000697c909""]","[""617c05591bad2c661a6e2909""]",[],2025-03-02 07:50:18.220068
618faad2563d69573ed8ca9d,137,Starlink 4-1 (v1.5),2021-11-13 12:40:00+00:00,2021-11-13T07:40:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""618fabf0563d69573ed8caa6""]","[""5ea6ed2f080df4000697c910"", ""618fad7e563d69573ed8caa9""]",[],[],2025-03-02 07:50:18.220068
5fe3b107b3467846b324216b,138,DART,2021-11-24 06:20:00+00:00,2021-11-23T22:20:00-08:00,1.0,"NASA's Double Asteroid Redirect Test (DART) will demonstrate the use of a kinetic impactor to alter an asteroid's trajectory, an intervention that could be used in the future to prevent devastating Earth impacts. The target system consists of Didymos, 780 meters in diameter, and its moonlet Dimorphos, 160 meters. The DART spacecraft will intercept the double asteroid, using autonomous guidance to crash into the smaller one. Moving at about 6 km/s, the transferred momentum should alter Dimorphos's 12 hour orbital period around its companion by several minutes. The mission tests several technologies, including the Small-body Maneuvering Autonomous Real-Time Navigation (SMART Nav) used to differentiate and steer toward the target body and Roll-Out Solar Arrays (ROSA) with Transformational Solar Array concentrators. NASA’s Evolutionary Xenon Thruster — Commercial (NEXT–C) ion engine will also be demonstrated, although the spacecraft's primary propulsion is hydrazine thrusters. DART should arrive at Didymos in late September 2022, when it is about 11 million kilometers from Earth. Ten days before impact, the Italian Space Agency's cubesat LICIACube will be deployed to observe the collision and ejecta with its two cameras. Earth-based telescopes will be used to measure the altered orbit.",5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""5fe3c4a6b3467846b3242192""]","[""5ea6ed30080df4000697c913"", ""5ea6ed2f080df4000697c90b"", ""5ea6ed30080df4000697c912""]",[],[],2025-03-02 07:50:18.220068
6161c94c6db1a92bfba85349,139,Starlink 4-3 (v1.5),2021-12-01 23:20:00+00:00,2021-12-01T18:20:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6161d0f26db1a92bfba85355""]","[""5ea6ed2d080df4000697c904"", ""618fad7e563d69573ed8caa9"", ""5ee68c683c228f36bd5809b5""]",[],[],2025-03-02 07:50:18.220068
6161c88d6db1a92bfba85348,140,IXPE,2021-12-09 06:00:00+00:00,2021-12-09T01:00:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""61c1f395a4a2462678cbf46e""]",[],[],[],2025-03-02 07:50:18.236323
61bba806437241381bf7061e,141,Starlink 4-4 (v1.5),2021-12-18 12:41:40+00:00,2021-12-18T12:41:40-08:00,1.0,The mission consists in launching 52 Starlink v1.5 satellites to Shell number 4 at 53.2°. This is unusual as the mission is launching from Vandenberg as these missions usually launch from the East Coast.,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""61bbac16437241381bf70632""]","[""5ea6ed30080df4000697c913"", ""5ea6ed30080df4000697c912"", ""5ea6ed2f080df4000697c90b""]",[],[],2025-03-02 07:50:18.236323
5fe3afc1b3467846b3242164,142,Türksat 5B,2021-12-19 03:58:00+00:00,2021-12-18T22:58:00-05:00,1.0,"The Türksat 5B communication satellite, which its construction work continues at Airbus Defense and Space's facilities in Toulouse, France, will soon be sent to the Cape Canaveral Space Launch Station located in Florida, United States. The satellite will be launched into space onboard the Falcon 9 rocket following pre-launch preparations. With an estimated in-orbit lifetime of 30 years and the aim of securing Turkey’s orbital and frequency rights, Türksat 5B will be launched into an orbital slot at 42 degrees East. With 12 kW power, Türksat 5B will provide TV broadcasting and data communication services over a wide coverage area that reaches the entire Middle East, the Persian Gulf, the Red Sea, the Mediterranean, North Africa, East Africa, South Africa and Nigeria. Apart from that, the satellite will also provide customized services for airlines and commercial ship operators around the world thanks to the fact that it operates in Ka-Band.",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""5fe3c080b3467846b3242190""]","[""618fad7e563d69573ed8caa9"", ""5ee68c683c228f36bd5809b5""]",[],[],2025-03-02 07:50:18.236323
6161d2006db1a92bfba85356,143,CRS-24,2021-12-21 10:06:00+00:00,2021-12-21T05:06:00-05:00,1.0,"SpaceX's 24th ISS resupply mission on behalf of NASA, this mission brings essential supplies to the International Space Station using the cargo variant of SpaceX's Dragon 2 spacecraft. Cargo includes several science experiments. The booster for this mission is expected to land on an ASDS. The mission will be complete with return and recovery of the Dragon capsule and down cargo.",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""6161d22a6db1a92bfba85357""]","[""5ea6ed2f080df4000697c910"", ""614251b711a64135defb3654""]","[""60b803421f83cc1e59f1644d""]",[],2025-03-02 07:50:18.236323
61d5eca1f88e4c5fc91f1eb7,144,Starlink 4-5 (v1.5),2022-01-06 21:49:00+00:00,2022-01-06T16:49:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""61d5ece4f88e4c5fc91f1ebb""]","[""614251b711a64135defb3654"", ""5ea6ed2d080df4000697c904""]",[],[],2025-03-02 07:50:18.236323
61bf3e31cd5ab50b0d936345,145,Transporter-3,2022-01-13 15:25:00+00:00,2022-01-13T10:25:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6175aaacefa4314085aa9c56""]",[],[],[],2025-03-02 07:50:18.236323
61e048bbbe8d8b66799018d0,146,Starlink 4-6 (v1.5),2022-01-19 00:04:00+00:00,2022-01-18T19:04:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""61e05516be8d8b66799018d4""]","[""5ea6ed2d080df4000697c904"", ""614251b711a64135defb3654""]",[],[],2025-03-02 07:50:18.236323
6161d32d6db1a92bfba85359,147,CSG-2,2022-01-31 23:11:12+00:00,2022-01-31T18:11:12-05:00,1.0,"Falcon 9 launches to sun-synchronous polar orbit from Florida as part of CSG-2 Mission. The mission lifts off from SLC-40, Cape Canaveral on a southward azimuth and performs a dogleg maneuver. The booster for this mission is expected to return to LZ-1 based on FCC communications filings",5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6161d3a06db1a92bfba8535a""]",[],[],[],2025-03-02 07:50:18.251880
607a34e35a906a44023e085e,148,NROL-87,2022-02-02 20:18:00+00:00,2022-02-02T12:18:00-08:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""6175aaacefa4314085aa9c56""]",[],[],[],2025-03-02 07:50:18.251880
61e048ffbe8d8b66799018d1,149,Starlink 4-7 (v1.5),2022-02-03 18:13:00+00:00,2022-02-03T13:13:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""61e05520be8d8b66799018d5""]",[],[],[],2025-03-02 07:50:18.251880
61fc01dae0dc5662b76489a7,150,Starlink 4-8 (v1.5),2022-02-21 14:44:00+00:00,2022-02-21T09:44:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""61fc02e1e0dc5662b76489b4""]",[],[],[],2025-03-02 07:50:18.251880
61fc0203e0dc5662b76489a8,151,Starlink 4-11 (v1.5),2022-02-25 17:12:00+00:00,2022-02-25T09:12:00-08:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""61fc0334e0dc5662b76489b5""]",[],[],[],2025-03-02 07:50:18.251880
61fc0224e0dc5662b76489ab,152,Starlink 4-9 (v1.5),2022-03-03 14:35:00+00:00,2022-03-03T09:35:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""61fc0379e0dc5662b76489b6""]",[],[],[],2025-03-02 07:50:18.251880
61fc0243e0dc5662b76489ae,153,Starlink 4-10 (v1.5),2022-03-09 13:45:00+00:00,2022-03-09T08:45:00-05:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""61fc0382e0dc5662b76489b7""]",[],[],[],2025-03-02 07:50:18.267537
6234908cf051102e1fcedac4,154,Starlink 4-12 (v1.5),2022-03-19 03:24:00+00:00,2022-03-18T23:24:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""623491e5f051102e1fcedac9""]",[],[],[],2025-03-02 07:50:18.267537
6243ad8baf52800c6e919252,155,Transporter-4,2022-04-01 16:24:00+00:00,2022-04-01T12:24:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6243af62af52800c6e919260""]",[],[],[],2025-03-02 07:50:18.267537
61eefaa89eb1064137a1bd73,156,Ax-1,2022-04-08 15:17:00+00:00,2022-04-08T11:17:00-04:00,1.0,"Axiom Mission 1 (or Ax-1) is a planned SpaceX Crew Dragon mission to the International Space Station (ISS), operated by SpaceX on behalf of Axiom Space. The flight will launch no earlier than 31 March 2022 and send four people to the ISS for an eight-day stay",5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""61eefb129eb1064137a1bd74""]","[""5ea6ed2e080df4000697c909""]","[""5e9e2c5df359188aba3b2676""]",[],2025-03-02 07:50:18.267537
6243adcaaf52800c6e919254,157,NROL-85,2022-04-17 13:13:00+00:00,2022-04-17T06:13:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""6243b036af52800c6e919262""]",[],[],[],2025-03-02 07:50:18.267537
6243ada6af52800c6e919253,158,Starlink 4-14 (v1.5),2022-04-21 15:16:00+00:00,2022-04-21T11:16:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6243af9faf52800c6e919261""]","[""618fad7e563d69573ed8caa9""]",[],[],2025-03-02 07:50:18.267537
6243ade2af52800c6e919255,159,Crew-4,2022-04-27 07:52:00+00:00,2022-04-27T03:52:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""6243b1cdaf52800c6e919265""]","[""614251b711a64135defb3654""]","[""62615d180ec008379be596f1""]",[],2025-03-02 07:50:18.267537
62582a6f5988f159024b964b,160,Starlink 4-16 (v1.5),2022-04-29 21:27:00+00:00,2022-04-29T17:27:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""62582aa55988f159024b964d""]",[],[],[],2025-03-02 07:50:18.267537
62582a855988f159024b964c,161,Starlink 4-17 (v1.5),2022-05-06 09:42:00+00:00,2022-05-06T05:42:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""62582aad5988f159024b964e""]",[],[],[],2025-03-02 07:50:18.283522
6258290d5988f159024b9644,162,Starlink 4-13 (v1.5),2022-05-13 22:07:00+00:00,2022-05-13T15:07:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""625829d75988f159024b9649""]",[],[],[],2025-03-02 07:50:18.284136
625828f25988f159024b9643,163,Starlink 4-15 (v1.5),2022-05-14 20:40:00+00:00,2022-05-14T16:40:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""625829cf5988f159024b9648""]",[],[],[],2025-03-02 07:50:18.284136
62615ebc0ec008379be596fa,164,Starlink 4-18 (v1.5),2022-05-18 10:40:00+00:00,2022-05-18T06:40:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""62615ee40ec008379be596fd""]",[],[],[],2025-03-02 07:50:18.284136
6243ae24af52800c6e919258,165,Transporter-5,2022-05-25 18:27:00+00:00,2022-05-25T14:27:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6243b39daf52800c6e919267""]",[],[],[],2025-03-02 07:50:18.284136
6243ae0aaf52800c6e919257,166,Nilesat-301,2022-06-08 21:04:00+00:00,2022-06-08T17:04:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6243b286af52800c6e919266""]",[],[],[],2025-03-02 07:50:18.284136
6278481757b51b752c5c5a5f,167,Starlink 4-19 (v1.5),2022-06-01 17:08:50+00:00,2022-06-01T13:08:50-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""6278484e57b51b752c5c5a63""]",[],[],[],2025-03-02 07:50:18.284136
5fe3af43b3467846b324215e,168,SARah 1,2022-06-18 14:19:00+00:00,2022-06-18T07:19:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""5fe3b2abb3467846b3242172""]",[],[],[],2025-03-02 07:50:18.284136
62a9f08b20413d2695d88711,169,Globalstar FM15,2022-06-19 04:27:00+00:00,2022-06-19T00:27:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""62adecbcd26f4f711fa53848""]",[],[],[],2025-03-02 07:50:18.299807
6243aea5af52800c6e91925c,170,SES-22,2022-06-29 21:04:00+00:00,2022-06-29T17:04:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""6243b93caf52800c6e91926f""]",[],[],[],2025-03-02 07:50:18.299807
62a9f0c920413d2695d88712,171,Starlink 4-21 (v1.5),2022-07-07 13:11:00+00:00,2022-07-07T09:11:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""630bccc6d36448026ab01639""]",[],[],[],2025-03-02 07:50:18.299807
6243ae40af52800c6e919259,173,CRS-25,2022-07-15 00:44:00+00:00,2022-07-14T20:44:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""6243b835af52800c6e91926d""]",[],[],[],2025-03-02 07:50:18.299807
62a9f0f820413d2695d88714,174,Starlink 4-22 (v1.5),2022-07-17 14:50:00+00:00,2022-07-17T10:50:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""630bce10d36448026ab0163b""]",[],[],[],2025-03-02 07:50:18.299807
62a9f10b20413d2695d88715,175,Starlink 3-2 (v1.5),2022-07-21 17:13:00+00:00,2022-07-21T10:13:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""630bce49d36448026ab0163c""]",[],[],[],2025-03-02 07:50:18.299807
62a9f12820413d2695d88716,176,Starlink 4-25 (v1.5),2022-07-24 00:00:00+00:00,2022-07-23T20:00:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""630bce79d36448026ab0163d""]",[],[],[],2025-03-02 07:50:18.316073
62a9f86420413d2695d88719,177,KPLO,2022-08-04 23:08:00+00:00,2022-08-04T19:08:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""630bcfe1d36448026ab01641""]",[],[],[],2025-03-02 07:50:18.316073
62a9f8b320413d2695d8871b,178,Starlink 4-26 (v1.5),2022-08-09 22:57:00+00:00,2022-08-09T18:57:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""630bcea1d36448026ab0163e""]",[],[],[],2025-03-02 07:50:18.316073
62f3b4ff0f55c50e192a4e6b,179,Starlink 3-3 (v1.5),2022-08-12 21:30:00+00:00,2022-08-12T14:30:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""630bceb8d36448026ab01640""]",[],[],[],2025-03-02 07:50:18.316073
62f3b5200f55c50e192a4e6c,180,Starlink 4-27 (v1.5),2022-08-19 19:24:00+00:00,2022-08-19T15:24:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""630bceadd36448026ab0163f""]",[],[],[],2025-03-02 07:50:18.316073
62f3b5290f55c50e192a4e6d,181,Starlink 4-23 (v1.5),2022-08-28 02:22:00+00:00,2022-08-27T22:22:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""631614d7ffc78f3b85670716""]",[],[],[],2025-03-02 07:50:18.316073
62f3b53a0f55c50e192a4e6f,182,Starlink 3-4 (v1.5),2022-08-31 05:40:00+00:00,2022-08-30T22:40:00-07:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,"[""630f63bf18702d4844fb5391""]",[],[],[],2025-03-02 07:50:18.316073
62f3b5330f55c50e192a4e6e,183,Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05 02:09:00+00:00,2022-09-04T22:09:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""631614e9ffc78f3b85670717"", ""631617fbffc78f3b8567071d""]",[],[],[],2025-03-02 07:50:18.331089
62a9f89a20413d2695d8871a,184,Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11 01:10:00+00:00,2022-09-10T21:10:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""63161610ffc78f3b85670718"", ""63161872ffc78f3b8567071e""]",[],[],[],2025-03-02 07:50:18.331089
63161329ffc78f3b8567070b,185,Starlink 4-34 (v1.5),2022-09-17 01:05:00+00:00,2022-09-16T21:05:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""63161699ffc78f3b85670719""]",[],[],[],2025-03-02 07:50:18.331089
63161339ffc78f3b8567070c,186,Starlink 4-35 (v1.5),2022-09-24 23:30:00+00:00,2022-09-24T19:30:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,"[""631616a7ffc78f3b8567071a""]",[],[],[],2025-03-02 07:50:18.331089
62dd70d5202306255024d139,187,Crew-5,2022-10-05 16:00:00+00:00,2022-10-05T12:00:00-04:00,1.0,No details available,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,"[""62dd73ed202306255024d145""]",[],"[""617c05591bad2c661a6e2909""]",[],2025-03-02 07:50:18.331089
